zip,primary_city,state,FIPS,county,,latitude,longitude,DM_number,DM_percent
30069,Marietta,GA,13067,Cobb County,,33.95,-84.54
30080,Smyrna,GA,13067,Cobb County,,33.86,-84.51
30081,Smyrna,GA,13067,Cobb County,,33.86,-84.51
30082,Smyrna,GA,13067,Cobb County,,33.86,-84.51
30090,Marietta,GA,13067,Cobb County,,33.95,-84.54
30101,Acworth,GA,13067,Cobb County,,34.05,-84.67
30106,Austell,GA,13067,Cobb County,,33.82,-84.64
30111,Clarkdale,GA,13067,Cobb County,,33.82,-84.65
30126,Mableton,GA,13067,Cobb County,,33.81,-84.56
30127,Powder Springs,GA,13067,Cobb County,,33.86,-84.68
30144,Kennesaw,GA,13067,Cobb County,,34.02,-84.61
30152,Kennesaw,GA,13067,Cobb County,,34.02,-84.61
30156,Kennesaw,GA,13067,Cobb County,,33.99,-84.65
30160,Kennesaw,GA,13067,Cobb County,,33.99,-84.65
30168,Austell,GA,13067,Cobb County,,33.82,-84.64
30339,Atlanta,GA,13067,Cobb County,,33.86,-84.47
31512,Ambrose,GA,13069,Coffee County,,31.59,-83.01
31519,Broxton,GA,13069,Coffee County,,31.62,-82.88
31533,Douglas,GA,13069,Coffee County,,31.5,-82.85
31534,Douglas,GA,13069,Coffee County,,31.5,-82.85
31535,Douglas,GA,13069,Coffee County,,31.5,-82.85
31554,Nicholls,GA,13069,Coffee County,,31.51,-82.63
31567,West Green,GA,13069,Coffee County,,31.6,-82.73
31722,Berlin,GA,13071,Colquitt County,,31.06,-83.62
31744,Doerun,GA,13071,Colquitt County,,31.31,-83.91
31747,Ellenton,GA,13071,Colquitt County,,31.17,-83.58
31753,Funston,GA,13071,Colquitt County,,31.2,-83.87
31756,Hartsfield,GA,13071,Colquitt County,,31.21,-83.97
31768,Moultrie,GA,13071,Colquitt County,,31.16,-83.77
31771,Norman Park,GA,13071,Colquitt County,,31.26,-83.68
31776,Moultrie,GA,13071,Colquitt County,,31.16,-83.77
31788,Moultrie,GA,13071,Colquitt County,,31.12,-83.68
30802,Appling,GA,13073,Columbia County,,33.6,-82.31
30809,Evans,GA,13073,Columbia County,,33.51,-82.14
30813,Grovetown,GA,13073,Columbia County,,33.44,-82.2
30814,Harlem,GA,13073,Columbia County,,33.41,-82.31
30907,Augusta,GA,13073,Columbia County,,33.45,-81.99
31620,Adel,GA,13075,Cook County,,31.13,-83.42
31627,Cecil,GA,13075,Cook County,,31.04,-83.39
31637,Lenox,GA,13075,Cook County,,31.26,-83.46
31647,Sparks,GA,13075,Cook County,,31.16,-83.44
30220,Grantville,GA,13077,Coweta County,,33.23,-84.82
30229,Haralson,GA,13077,Coweta County,,33.22,-84.57
30259,Moreland,GA,13077,Coweta County,,33.28,-84.77
30263,Newnan,GA,13077,Coweta County,,33.37,-84.78
30264,Newnan,GA,13077,Coweta County,,33.37,-84.78
30265,Newnan,GA,13077,Coweta County,,33.37,-84.78
30271,Newnan,GA,13077,Coweta County,,33.37,-84.78
30275,Sargent,GA,13077,Coweta County,,33.41,-84.91
30276,Senoia,GA,13077,Coweta County,,33.31,-84.55
30277,Sharpsburg,GA,13077,Coweta County,,33.34,-84.64
30289,Turin,GA,13077,Coweta County,,33.32,-84.63
31050,Knoxville,GA,13079,Crawford County,,32.63,-83.96
31066,Musella,GA,13079,Crawford County,,32.83,-84.04
31078,Roberta,GA,13079,Crawford County,,32.71,-84.01
31010,Cordele,GA,13081,Crisp County,,31.96,-83.77
31015,Cordele,GA,13081,Crisp County,,31.96,-83.77
31712,Arabi,GA,13081,Crisp County,,31.83,-83.73
30738,Rising Fawn,GA,13083,Dade County,,34.81,-85.5
30750,Lookout Mountain,GA,13083,Dade County,,34.96,-85.36
30752,Trenton,GA,13083,Dade County,,34.87,-85.5
30757,Wildwood,GA,13083,Dade County,,34.96,-85.41
30534,Dawsonville,GA,13085,Dawson County,,34.42,-84.11
39815,Attapulgus,GA,13087,Decatur County,,30.74,-84.47
39817,Bainbridge,GA,13087,Decatur County,,30.9,-84.57
39818,Bainbridge,GA,13087,Decatur County,,30.7,-84.67
39819,Bainbridge,GA,13087,Decatur County,,30.8,-84.5
39825,Brinson,GA,13087,Decatur County,,30.94,-84.71
39834,Climax,GA,13087,Decatur County,,30.89,-84.44
39852,Fowlstown,GA,13087,Decatur County,,30.79,-84.55
30002,Avondale Estates,GA,13089,Dekalb County,,33.76,-84.26
30021,Clarkston,GA,13089,Dekalb County,,33.81,-84.24
30030,Decatur,GA,13089,Dekalb County,,33.77,-84.29
30031,Decatur,GA,13089,Dekalb County,,33.77,-84.29
30032,Decatur,GA,13089,Dekalb County,,33.77,-84.29
30033,Decatur,GA,13089,Dekalb County,,33.77,-84.29
30034,Decatur,GA,13089,Dekalb County,,33.77,-84.29
30035,Decatur,GA,13089,Dekalb County,,33.77,-84.29
30036,Decatur,GA,13089,Dekalb County,,33.77,-84.29
30037,Decatur,GA,13089,Dekalb County,,33.77,-84.29
30038,Lithonia,GA,13089,Dekalb County,,33.71,-84.1
30058,Lithonia,GA,13089,Dekalb County,,33.71,-84.1
30072,Pine Lake,GA,13089,Dekalb County,,33.79,-84.2
30073,Decatur,GA,13089,Dekalb County,,33.7,-84.25
30074,Redan,GA,13089,Dekalb County,,33.73,-84.15
30079,Scottdale,GA,13089,Dekalb County,,33.79,-84.26
30083,Stone Mountain,GA,13089,Dekalb County,,33.8,-84.17
30084,Tucker,GA,13089,Dekalb County,,33.85,-84.22
30085,Tucker,GA,13089,Dekalb County,,33.85,-84.22
30086,Stone Mountain,GA,13089,Dekalb County,,33.8,-84.17
30087,Stone Mountain,GA,13089,Dekalb County,,33.8,-84.17
30088,Stone Mountain,GA,13089,Dekalb County,,33.8,-84.17
30288,Conley,GA,13089,Dekalb County,,33.63,-84.33
30307,Atlanta,GA,13089,Dekalb County,,33.76,-84.33
30316,Atlanta,GA,13089,Dekalb County,,33.72,-84.32
30317,Atlanta,GA,13089,Dekalb County,,33.74,-84.31
30319,Atlanta,GA,13089,Dekalb County,,33.87,-84.33
30322,Atlanta,GA,13089,Dekalb County,,33.79,-84.32
30329,Atlanta,GA,13089,Dekalb County,,33.82,-84.32
30338,Atlanta,GA,13089,Dekalb County,,33.94,-84.31
30340,Atlanta,GA,13089,Dekalb County,,33.89,-84.25
30341,Atlanta,GA,13089,Dekalb County,,33.9,-84.3
30345,Atlanta,GA,13089,Dekalb County,,33.85,-84.28
30346,Atlanta,GA,13089,Dekalb County,,33.92,-84.34
30360,Atlanta,GA,13089,Dekalb County,,33.76,-84.42
31011,Chauncey,GA,13091,Dodge County,,32.1,-83.06
31012,Chester,GA,13091,Dodge County,,32.39,-83.15
31023,Eastman,GA,13091,Dodge County,,32.19,-83.17
31077,Rhine,GA,13091,Dodge County,,31.98,-83.2
31007,Byromville,GA,13093,Dooly County,,32.2,-83.9
31051,Lilly,GA,13093,Dooly County,,32.14,-83.87
31070,Pinehurst,GA,13093,Dooly County,,32.19,-83.76
31091,Unadilla,GA,13093,Dooly County,,32.25,-83.73
31092,Vienna,GA,13093,Dooly County,,32.08,-83.79
31701,Albany,GA,13095,Dougherty County,,31.57,-84.17
31702,Albany,GA,13095,Dougherty County,,31.57,-84.17
31703,Albany,GA,13095,Dougherty County,,31.57,-84.17
31704,Albany,GA,13095,Dougherty County,,31.57,-84.17
31705,Albany,GA,13095,Dougherty County,,31.57,-84.17
31706,Albany,GA,13095,Dougherty County,,31.57,-84.17
31707,Albany,GA,13095,Dougherty County,,31.57,-84.17
31708,Albany,GA,13095,Dougherty County,,31.57,-84.17
31721,Albany,GA,13095,Dougherty County,,31.52,-84.3
31782,Putney,GA,13095,Dougherty County,,31.47,-84.11
30122,Lithia Springs,GA,13097,Douglas County,,33.77,-84.64
30133,Douglasville,GA,13097,Douglas County,,33.74,-84.74
30134,Douglasville,GA,13097,Douglas County,,33.74,-84.74
30135,Douglasville,GA,13097,Douglas County,,33.74,-84.74
30154,Douglasville,GA,13097,Douglas County,,33.74,-84.74
30187,Winston,GA,13097,Douglas County,,33.65,-84.86
39823,Blakely,GA,13099,Early County,,31.33,-84.94
39832,Cedar Springs,GA,13099,Early County,,31.18,-85.03
39841,Damascus,GA,13099,Early County,,31.28,-84.67
39861,Jakin,GA,13099,Early County,,31.14,-85
31648,Statenville,GA,13101,Echols County,,30.7,-83.03
31302,Bloomingdale,GA,13103,Effingham County,,32.11,-81.3
31303,Clyo,GA,13103,Effingham County,,32.48,-81.26
31307,Eden,GA,13103,Effingham County,,32.17,-81.39
31312,Guyton,GA,13103,Effingham County,,32.33,-81.39
31318,Meldrim,GA,13103,Effingham County,,32.14,-81.37
31326,Rincon,GA,13103,Effingham County,,32.29,-81.23
31329,Springfield,GA,13103,Effingham County,,32.36,-81.3
30624,Bowman,GA,13105,Elbert County,,34.2,-83.02
30634,Dewy Rose,GA,13105,Elbert County,,34.16,-82.95
30635,Elberton,GA,13105,Elbert County,,34.1,-82.86
30401,Swainsboro,GA,13107,Emanuel County,,32.59,-82.33
30447,Norristown,GA,13107,Emanuel County,,32.56,-82.55
30448,Nunez,GA,13107,Emanuel County,,32.49,-82.34
30464,Stillmore,GA,13107,Emanuel County,,32.44,-82.21
30471,Twin City,GA,13107,Emanuel County,,32.58,-82.15
31002,Adrian,GA,13107,Emanuel County,,32.52,-82.59
30414,Bellville,GA,13109,Evans County,,32.15,-81.97
30417,Claxton,GA,13109,Evans County,,32.16,-81.9
30423,Daisy,GA,13109,Evans County,,32.15,-81.83
30429,Hagan,GA,13109,Evans County,,32.15,-81.92
30513,Blue Ridge,GA,13111,Fannin County,,34.86,-84.32
30541,Epworth,GA,13111,Fannin County,,34.92,-84.51
30555,Mc Caysville,GA,13111,Fannin County,,34.98,-84.37
30559,Mineral Bluff,GA,13111,Fannin County,,34.91,-84.27
30560,Morganton,GA,13111,Fannin County,,34.87,-84.24
30205,Brooks,GA,13113,Fayette County,,33.29,-84.45
30214,Fayetteville,GA,13113,Fayette County,,33.44,-84.46
30215,Fayetteville,GA,13113,Fayette County,,33.44,-84.46
30269,Peachtree City,GA,13113,Fayette County,,33.39,-84.56
30270,Peachtree City,GA,13113,Fayette County,,33.4,-84.6
30290,Tyrone,GA,13113,Fayette County,,33.46,-84.59
31169,Peachtree City,GA,13113,Fayette County,,33.38,-84.79
30105,Armuchee,GA,13115,Floyd County,,34.47,-85.21
30124,Cave Spring,GA,13115,Floyd County,,34.1,-85.33
30129,Coosa,GA,13115,Floyd County,,34.22,-85.39
30147,Lindale,GA,13115,Floyd County,,34.18,-85.18
30149,Mount Berry,GA,13115,Floyd County,,34.28,-85.18
30161,Rome,GA,13115,Floyd County,,34.26,-85.18
30162,Rome,GA,13115,Floyd County,,34.26,-85.18
30163,Rome,GA,13115,Floyd County,,34.26,-85.18
30164,Rome,GA,13115,Floyd County,,34.26,-85.18
30165,Rome,GA,13115,Floyd County,,34.26,-85.18
30172,Shannon,GA,13115,Floyd County,,34.33,-85.08
30173,Silver Creek,GA,13115,Floyd County,,34.13,-85.13
30028,Cumming,GA,13117,Forsyth County,,34.2,-84.13
30040,Cumming,GA,13117,Forsyth County,,34.2,-84.13
30041,Cumming,GA,13117,Forsyth County,,34.2,-84.13
30521,Carnesville,GA,13119,Franklin County,,34.36,-83.23
30553,Lavonia,GA,13119,Franklin County,,34.43,-83.1
30639,Franklin Springs,GA,13119,Franklin County,,34.28,-83.14
30662,Royston,GA,13119,Franklin County,,34.28,-83.1
30004,Alpharetta,GA,13121,Fulton County,,34.06,-84.27
30005,Alpharetta,GA,13121,Fulton County,,34.06,-84.27
30009,Alpharetta,GA,13121,Fulton County,,34.06,-84.27
30022,Alpharetta,GA,13121,Fulton County,,34.06,-84.27
30023,Alpharetta,GA,13121,Fulton County,,34.06,-84.27
30075,Roswell,GA,13121,Fulton County,,34.03,-84.35
30076,Roswell,GA,13121,Fulton County,,34.03,-84.35
30077,Roswell,GA,13121,Fulton County,,34.03,-84.35
30213,Fairburn,GA,13121,Fulton County,,33.56,-84.58
30268,Palmetto,GA,13121,Fulton County,,33.52,-84.66
30272,Red Oak,GA,13121,Fulton County,,33.62,-84.53
30291,Union City,GA,13121,Fulton County,,33.57,-84.54
30301,Atlanta,GA,13121,Fulton County,,33.85,-84.39
30302,Atlanta,GA,13121,Fulton County,,33.75,-84.38
30303,Atlanta,GA,13121,Fulton County,,33.75,-84.39
30304,Atlanta,GA,13121,Fulton County,,33.64,-84.39
30305,Atlanta,GA,13121,Fulton County,,33.83,-84.38
30306,Atlanta,GA,13121,Fulton County,,33.78,-84.34
30308,Atlanta,GA,13121,Fulton County,,33.77,-84.37
30309,Atlanta,GA,13121,Fulton County,,33.78,-84.38
30310,Atlanta,GA,13121,Fulton County,,33.72,-84.42
30311,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30312,Atlanta,GA,13121,Fulton County,,33.74,-84.37
30313,Atlanta,GA,13121,Fulton County,,33.76,-84.39
30314,Atlanta,GA,13121,Fulton County,,33.75,-84.42
30315,Atlanta,GA,13121,Fulton County,,33.7,-84.38
30318,Atlanta,GA,13121,Fulton County,,33.78,-84.44
30321,Atlanta,GA,13121,Fulton County,,33.75,-84.38
30324,Atlanta,GA,13121,Fulton County,,33.81,-84.36
30325,Atlanta,GA,13121,Fulton County,,33.79,-84.44
30326,Atlanta,GA,13121,Fulton County,,33.84,-84.35
30327,Atlanta,GA,13121,Fulton County,,33.86,-84.42
30328,Atlanta,GA,13121,Fulton County,,33.93,-84.38
30330,Atlanta,GA,13121,Fulton County,,33.7,-84.43
30331,Atlanta,GA,13121,Fulton County,,33.71,-84.53
30332,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30333,Atlanta,GA,13121,Fulton County,,33.79,-84.32
30334,Atlanta,GA,13121,Fulton County,,33.73,-84.4
30336,Atlanta,GA,13121,Fulton County,,33.74,-84.54
30337,Atlanta,GA,13121,Fulton County,,33.64,-84.46
30342,Atlanta,GA,13121,Fulton County,,33.88,-84.37
30343,Atlanta,GA,13121,Fulton County,,33.75,-84.38
30344,Atlanta,GA,13121,Fulton County,,33.66,-84.45
30347,Atlanta,GA,13121,Fulton County,,33.82,-84.33
30348,Atlanta,GA,13121,Fulton County,,33.83,-84.38
30349,Atlanta,GA,13121,Fulton County,,33.61,-84.49
30350,Atlanta,GA,13121,Fulton County,,33.97,-84.32
30353,Atlanta,GA,13121,Fulton County,,33.75,-84.38
30354,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30355,Atlanta,GA,13121,Fulton County,,33.83,-84.36
30356,Atlanta,GA,13121,Fulton County,,33.94,-84.33
30357,Atlanta,GA,13121,Fulton County,,33.79,-84.38
30358,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30359,Atlanta,GA,13121,Fulton County,,33.82,-84.32
30361,Atlanta,GA,13121,Fulton County,,33.78,-84.38
30362,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30363,Atlanta,GA,13121,Fulton County,,33.84,-84.38
30364,Atlanta,GA,13121,Fulton County,,33.67,-84.46
30366,Atlanta,GA,13121,Fulton County,,33.88,-84.29
30368,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30369,Atlanta,GA,13121,Fulton County,,33.8,-84.47
30370,Atlanta,GA,13121,Fulton County,,33.75,-84.38
30371,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30374,Atlanta,GA,13121,Fulton County,,33.57,-84.39
30375,Atlanta,GA,13121,Fulton County,,33.77,-84.38
30376,Atlanta,GA,13121,Fulton County,,33.81,-84.35
30377,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30378,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30379,Atlanta,GA,13121,Fulton County,,33.74,-84.38
30380,Atlanta,GA,13121,Fulton County,,33.64,-84.39
30384,Atlanta,GA,13121,Fulton County,,33.89,-84.45
30385,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30386,Atlanta,GA,13121,Fulton County,,33.64,-84.39
30387,Atlanta,GA,13121,Fulton County,,33.74,-84.38
30388,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30389,Atlanta,GA,13121,Fulton County,,33.74,-84.38
30390,Atlanta,GA,13121,Fulton County,,33.74,-84.38
30392,Atlanta,GA,13121,Fulton County,,33.75,-84.38
30394,Atlanta,GA,13121,Fulton County,,33.75,-84.38
30396,Atlanta,GA,13121,Fulton County,,33.64,-84.39
30398,Atlanta,GA,13121,Fulton County,,33.64,-84.39
30399,Atlanta,GA,13121,Fulton County,,33.74,-84.38
31106,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31107,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31119,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31120,Atlanta,GA,13121,Fulton County,,33.74,-84.38
31126,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31131,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31136,Atlanta,GA,13121,Fulton County,,33.72,-84.58
31139,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31141,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31145,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31146,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31150,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31156,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31191,Atlanta,GA,13121,Fulton County,,33.79,-84.44
31192,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31193,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31195,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31196,Atlanta,GA,13121,Fulton County,,33.76,-84.42
31197,Atlanta,GA,13121,Fulton County,,33.74,-84.38
31198,Atlanta,GA,13121,Fulton County,,33.74,-84.38
31199,Atlanta,GA,13121,Fulton County,,33.74,-84.38
39901,Atlanta,GA,13121,Fulton County,,33.76,-84.42
30522,Cherry Log,GA,13123,Gilmer County,,34.78,-84.45
30536,Ellijay,GA,13123,Gilmer County,,34.66,-84.33
30539,East Ellijay,GA,13123,Gilmer County,,34.68,-84.47
30540,Ellijay,GA,13123,Gilmer County,,34.69,-84.48
30810,Gibson,GA,13125,Glascock County,,33.23,-82.59
30820,Mitchell,GA,13125,Glascock County,,33.21,-82.7
31520,Brunswick,GA,13127,Glynn County,,31.15,-81.48
31521,Brunswick,GA,13127,Glynn County,,31.14,-81.49
31522,Saint Simons Island,GA,13127,Glynn County,,31.21,-81.37
31523,Brunswick,GA,13127,Glynn County,,31.21,-81.64
31524,Brunswick,GA,13127,Glynn County,,31.14,-81.49
31525,Brunswick,GA,13127,Glynn County,,31.32,-81.53
31527,Jekyll Island,GA,13127,Glynn County,,31.04,-81.41
31561,Sea Island,GA,13127,Glynn County,,31.18,-81.35
30139,Fairmount,GA,13129,Gordon County,,34.44,-84.7
30701,Calhoun,GA,13129,Gordon County,,34.49,-84.94
30703,Calhoun,GA,13129,Gordon County,,34.49,-84.94
30732,Oakman,GA,13129,Gordon County,,34.56,-84.71
30733,Plainville,GA,13129,Gordon County,,34.4,-85.03
30734,Ranger,GA,13129,Gordon County,,34.5,-84.71
30735,Resaca,GA,13129,Gordon County,,34.58,-84.94
30746,Sugar Valley,GA,13129,Gordon County,,34.55,-85.03
39827,Cairo,GA,13131,Grady County,,30.97,-84.2
39828,Cairo,GA,13131,Grady County,,30.87,-84.2
39829,Calvary,GA,13131,Grady County,,30.72,-84.34
39897,Whigham,GA,13131,Grady County,,30.9,-84.32
30642,Greensboro,GA,13133,Greene County,,33.57,-83.18
30665,Siloam,GA,13133,Greene County,,33.53,-83.08
30669,Union Point,GA,13133,Greene County,,33.61,-83.07
30678,White Plains,GA,13133,Greene County,,33.47,-83.03
30003,Norcross,GA,13135,Gwinnett County,,33.94,-84.2
30010,Norcross,GA,13135,Gwinnett County,,33.94,-84.2
30017,Grayson,GA,13135,Gwinnett County,,33.89,-83.95
30019,Dacula,GA,13135,Gwinnett County,,33.98,-83.88
30024,Suwanee,GA,13135,Gwinnett County,,34.05,-84.07
30026,North Metro,GA,13135,Gwinnett County,,34,-84.15
30029,North Metro,GA,13135,Gwinnett County,,34,-84.15
30039,Snellville,GA,13135,Gwinnett County,,33.85,-84
30042,Lawrenceville,GA,13135,Gwinnett County,,33.94,-83.99
30043,Lawrenceville,GA,13135,Gwinnett County,,33.94,-83.99
30044,Lawrenceville,GA,13135,Gwinnett County,,33.94,-83.99
30045,Lawrenceville,GA,13135,Gwinnett County,,33.94,-83.99
30046,Lawrenceville,GA,13135,Gwinnett County,,33.94,-83.99
30047,Lilburn,GA,13135,Gwinnett County,,33.88,-84.13
30048,Lilburn,GA,13135,Gwinnett County,,33.88,-84.13
30049,Lawrenceville,GA,13135,Gwinnett County,,33.64,-84.26
30071,Norcross,GA,13135,Gwinnett County,,33.94,-84.2
30078,Snellville,GA,13135,Gwinnett County,,33.85,-84
30091,Norcross,GA,13135,Gwinnett County,,33.94,-84.2
30092,Norcross,GA,13135,Gwinnett County,,33.94,-84.2
30093,Norcross,GA,13135,Gwinnett County,,33.94,-84.2
30095,Duluth,GA,13135,Gwinnett County,,34,-84.15
30096,Duluth,GA,13135,Gwinnett County,,34,-84.15
30097,Duluth,GA,13135,Gwinnett County,,34,-84.15
30098,Duluth,GA,13135,Gwinnett County,,34,-84.15
30099,Duluth,GA,13135,Gwinnett County,,34,-84.15
30515,Buford,GA,13135,Gwinnett County,,34.11,-83.99
30518,Buford,GA,13135,Gwinnett County,,34.11,-83.99
30519,Buford,GA,13135,Gwinnett County,,34.11,-83.99
30510,Alto,GA,13137,Habersham County,,34.47,-83.57
30523,Clarkesville,GA,13137,Habersham County,,34.6,-83.52
30531,Cornelia,GA,13137,Habersham County,,34.51,-83.52
30535,Demorest,GA,13137,Habersham County,,34.56,-83.54
30544,Habersham,GA,13137,Habersham County,,34.56,-83.54
30563,Mount Airy,GA,13137,Habersham County,,34.51,-83.5
30573,Tallulah Falls,GA,13137,Habersham County,,34.72,-83.38
30580,Turnerville,GA,13137,Habersham County,,34.68,-83.42
30596,Alto,GA,13137,Habersham County,,34.44,-83.59
30501,Gainesville,GA,13139,Hall County,,34.29,-83.83
30502,Chestnut Mountain,GA,13139,Hall County,,34.19,-83.85
30503,Gainesville,GA,13139,Hall County,,34.29,-83.83
30504,Gainesville,GA,13139,Hall County,,34.29,-83.83
30506,Gainesville,GA,13139,Hall County,,34.29,-83.83
30507,Gainesville,GA,13139,Hall County,,34.29,-83.83
30527,Clermont,GA,13139,Hall County,,34.47,-83.77
30542,Flowery Branch,GA,13139,Hall County,,34.18,-83.92
30543,Gillsville,GA,13139,Hall County,,34.31,-83.63
30554,Lula,GA,13139,Hall County,,34.39,-83.66
30566,Oakwood,GA,13139,Hall County,,34.23,-83.88
31087,Sparta,GA,13141,Hancock County,,33.27,-82.97
30110,Bremen,GA,13143,Haralson County,,33.7,-85.15
30113,Buchanan,GA,13143,Haralson County,,33.8,-85.18
30140,Felton,GA,13143,Haralson County,,33.88,-85.21
30176,Tallapoosa,GA,13143,Haralson County,,33.75,-85.29
31804,Cataula,GA,13145,Harris County,,32.66,-84.88
31807,Ellerslie,GA,13145,Harris County,,32.64,-84.79
31808,Fortson,GA,13145,Harris County,,32.63,-84.98
31811,Hamilton,GA,13145,Harris County,,32.75,-84.87
31822,Pine Mountain,GA,13145,Harris County,,32.86,-84.85
31823,Pine Mountain Valley,GA,13145,Harris County,,32.78,-84.82
31826,Shiloh,GA,13145,Harris County,,32.81,-84.69
31831,Waverly Hall,GA,13145,Harris County,,32.68,-84.73
30516,Bowersville,GA,13147,Hart County,,34.37,-83.08
30520,Canon,GA,13147,Hart County,,34.34,-83.11
30643,Hartwell,GA,13147,Hart County,,34.35,-82.93
30217,Franklin,GA,13149,Heard County,,33.28,-85.09
30219,Glenn,GA,13149,Heard County,,33.28,-85.12
30228,Hampton,GA,13151,Henry County,,33.38,-84.28
30248,Locust Grove,GA,13151,Henry County,,33.34,-84.1
30252,Mcdonough,GA,13151,Henry County,,33.45,-84.14
30253,Mcdonough,GA,13151,Henry County,,33.45,-84.14
30281,Stockbridge,GA,13151,Henry County,,33.54,-84.24
30294,Ellenwood,GA,13151,Henry County,,33.63,-84.26
31005,Bonaire,GA,13153,Houston County,,32.5,-83.56
31013,Clinchfield,GA,13153,Houston County,,32.35,-83.7
31025,Elko,GA,13153,Houston County,,32.33,-83.73
31028,Centerville,GA,13153,Houston County,,32.63,-83.67
31047,Kathleen,GA,13153,Houston County,,32.45,-83.58
31069,Perry,GA,13153,Houston County,,32.46,-83.73
31088,Warner Robins,GA,13153,Houston County,,32.61,-83.63
31093,Warner Robins,GA,13153,Houston County,,32.61,-83.63
31095,Warner Robins,GA,13153,Houston County,,32.61,-83.63
31098,Warner Robins,GA,13153,Houston County,,32.61,-83.63
